portfolio_id,freelancer_id,project_title,project_description
9b314d98-aa39-4c68-81e3-35f6e4a1971d,24320130-2d24-467f-aa62-4c3f59e856c3,Fullstack Project,Built a fullstack application.
3a2a4c21-b3e5-4467-a373-279956f9ec44,24320130-2d24-467f-aa62-4c3f59e856c3,Fullstack Project,Built a fullstack application.
175868b4-e634-4e3e-8165-007327eb80a3,e7c8e4fc-1b0d-4104-95d7-3a5b3440b219,Fullstack Project,Built a fullstack application.
840ce0fa-4492-4b4f-8409-a242a31462c7,1a682f3a-c413-4e30-9696-5e35baa64b00,Mobile Project,Built a mobile application.
92281105-93c2-4f8b-b674-775021e6999b,1a682f3a-c413-4e30-9696-5e35baa64b00,Mobile Project,Built a mobile application.
97abb305-81db-439c-b493-9981f66c01b1,2806eb9c-d07a-48c5-9faa-f16345cde764,Ml Ai Project,Built a ml ai application.
9289b4c2-363a-44c2-a9ae-f79d97ad1d1b,2806eb9c-d07a-48c5-9faa-f16345cde764,Ml Ai Project,Built a ml ai application.
dc3e1324-a626-4857-92aa-f174f0665354,a0308658-dce8-4634-a43d-5b806ff429eb,Fullstack Project,Built a fullstack application.
8568423a-ecc8-4e90-b6f5-f5dd2e3de00d,016b144d-e0c4-4e33-9028-bf24e0a38939,Ml Ai Project,Built a ml ai application.
902fefdb-2575-40a9-bff9-3328140f095d,016b144d-e0c4-4e33-9028-bf24e0a38939,Ml Ai Project,Built a ml ai application.
dfb596d3-91b0-4eee-babc-066adae3bef2,016b144d-e0c4-4e33-9028-bf24e0a38939,Ml Ai Project,Built a ml ai application.
23acc289-387c-4388-a29f-f81fc619a5b9,4f25603c-7002-4125-bf3f-bd16f37e17f7,Blockchain Project,Built a blockchain application.
b99a3770-d692-4124-9789-4ca9b014797a,4f25603c-7002-4125-bf3f-bd16f37e17f7,Blockchain Project,Built a blockchain application.
12cedfa6-dbbf-42f1-9704-75df6bf17b8a,42f0cea8-c564-4173-bc1c-53465daf38f8,Design Project,Built a design application.
3698644f-7cd8-4791-a09b-b1c7ccce868d,42f0cea8-c564-4173-bc1c-53465daf38f8,Design Project,Built a design application.
e0b7607b-b842-4750-ac99-d2ab48086055,42f0cea8-c564-4173-bc1c-53465daf38f8,Design Project,Built a design application.
0fb8325a-475b-46d3-b50d-ba07f5ae846d,f38e839a-7faa-40fe-b9d9-aba8da64c71b,Blockchain Project,Built a blockchain application.
6bb4adb1-471d-4862-8bbe-980fa582e921,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,Design Project,Built a design application.
2d0452dd-e9d4-40af-a5a9-e681b01937f2,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,Design Project,Built a design application.
5ac0e3c2-84a5-45e4-94d7-8c72740e2e57,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,Design Project,Built a design application.
00346ce8-584e-49a9-be32-f7b18f349a84,ab061312-8142-41d7-9e37-6cbc61ae6018,Mobile Project,Built a mobile application.
0b3be90e-0b02-479c-b3d9-d8b823d5002a,ab061312-8142-41d7-9e37-6cbc61ae6018,Mobile Project,Built a mobile application.
a0884c99-961f-44e2-8a3e-8171463b74d4,ab061312-8142-41d7-9e37-6cbc61ae6018,Mobile Project,Built a mobile application.
6e16bbbf-da14-4341-a28d-9782138f146f,9b8a764f-4913-4b4b-8f38-02c95127317f,Ml Ai Project,Built a ml ai application.
c77ddef5-ffdb-4746-90d2-aa29177523d3,9b8a764f-4913-4b4b-8f38-02c95127317f,Ml Ai Project,Built a ml ai application.
40326c71-1e46-4105-bab5-6cf3de4d5449,9b8a764f-4913-4b4b-8f38-02c95127317f,Ml Ai Project,Built a ml ai application.
cc4ecaa3-ad39-47c7-a458-5ac007416d6e,a5936989-eac8-441b-9ec7-b945ed35e5c0,Blockchain Project,Built a blockchain application.
8d6cf68b-507d-4b52-9b26-03a9f965885e,a5936989-eac8-441b-9ec7-b945ed35e5c0,Blockchain Project,Built a blockchain application.
6c3cc714-acf3-4a1b-b1ed-8003c816e41f,a5936989-eac8-441b-9ec7-b945ed35e5c0,Blockchain Project,Built a blockchain application.
68c913c7-9b8f-49da-a35d-918db1c0c5c9,2e32a344-d4dd-4185-946e-378e775a8ba2,Fullstack Project,Built a fullstack application.
3ed3b323-44e5-4ae0-84c5-c3105ad3dc53,2e32a344-d4dd-4185-946e-378e775a8ba2,Fullstack Project,Built a fullstack application.
23fbd138-01e3-4c12-aa6c-176412b2c112,e7c9e82d-39f4-48a6-9500-e6bb9426c951,Mobile Project,Built a mobile application.
dbf2277a-0840-4c07-b89d-4720396a0896,e7c9e82d-39f4-48a6-9500-e6bb9426c951,Mobile Project,Built a mobile application.
3602612d-aa58-4e67-b0fd-f2e0e995f7a3,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,Devops Project,Built a devops application.
3ff3fa59-b76d-4cca-b7fb-9be6dca97c7d,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,Devops Project,Built a devops application.
b1b3150c-b48b-45cc-84af-423da72abe8c,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,Devops Project,Built a devops application.
2837f49a-d47e-42b0-8769-5ef8cf1f4471,635d010e-b74b-4de6-9d44-37cb533c2de1,Blockchain Project,Built a blockchain application.
83d9b558-3d5f-45f5-aba6-a1a4fd23d8cb,635d010e-b74b-4de6-9d44-37cb533c2de1,Blockchain Project,Built a blockchain application.
3e213ebb-8b7d-4b12-90e3-08bd4205a77c,1726d17b-fbbe-4b65-85a3-d4f6a969f612,Ml Ai Project,Built a ml ai application.
c94c35fc-344b-42aa-ba45-aa80276035ad,184439d5-b58e-4a43-b104-fec393322905,Ml Ai Project,Built a ml ai application.
f0f98d0e-dbde-4d1b-8bab-22f6596c3dff,184439d5-b58e-4a43-b104-fec393322905,Ml Ai Project,Built a ml ai application.
b504a906-1110-4ef3-9699-15e1cdbafae7,184439d5-b58e-4a43-b104-fec393322905,Ml Ai Project,Built a ml ai application.
d2a9b6b8-a801-48d8-a912-254aef7fa15c,a29203c7-c725-4a53-bb22-90a76ce2570e,Design Project,Built a design application.
869d0933-8a1d-4f9a-a4d4-a8db0d8f764a,a29203c7-c725-4a53-bb22-90a76ce2570e,Design Project,Built a design application.
9dcd3255-9faa-4430-ac5a-4599ab9aa256,a29203c7-c725-4a53-bb22-90a76ce2570e,Design Project,Built a design application.
9900e7c1-cbf0-413b-9bda-b1109800337a,a4506eb1-884f-4a17-b6fb-9b15a046f24a,Ml Ai Project,Built a ml ai application.
42fc3e03-76de-432d-8d3d-b083a863b86d,a4506eb1-884f-4a17-b6fb-9b15a046f24a,Ml Ai Project,Built a ml ai application.
60ed7235-70be-4ca9-bb05-0be614df0860,b5467c3e-0131-460a-b327-363021787774,Mobile Project,Built a mobile application.
f4cfc475-6ef4-4fc6-a344-59c1d590dca9,b5467c3e-0131-460a-b327-363021787774,Mobile Project,Built a mobile application.
c0b0178a-55d2-4783-88aa-32f168911b4b,88efd37a-39f3-4e5c-a045-2b701347de5d,Fullstack Project,Built a fullstack application.
0ce96975-0d25-4718-88e3-2274c7d8fcae,88efd37a-39f3-4e5c-a045-2b701347de5d,Fullstack Project,Built a fullstack application.
70fd5afc-02d9-4426-8c0b-a94b5afaf0ad,88efd37a-39f3-4e5c-a045-2b701347de5d,Fullstack Project,Built a fullstack application.
75ad1691-edf1-4a50-bd63-9d3ea379d365,157add59-3a41-47ac-9067-619e938d62c7,Devops Project,Built a devops application.
99ac5d8f-205d-461d-aea2-48c562947a6a,daa14e05-008c-4921-ae1f-99f8482fe141,Ml Ai Project,Built a ml ai application.
ec2b4674-692e-49a8-9e8a-b11c6fc240fa,bc8e3326-8c94-40a2-9a37-17ba927a2a11,Ml Ai Project,Built a ml ai application.
ba429fbb-bf85-4134-a87c-703998ba75dc,bc8e3326-8c94-40a2-9a37-17ba927a2a11,Ml Ai Project,Built a ml ai application.
10ad6367-6dbc-44da-a19c-bb759d3dc6b3,bc8e3326-8c94-40a2-9a37-17ba927a2a11,Ml Ai Project,Built a ml ai application.
fd32eb08-91ee-4c95-9a73-204cd24e2691,877167d0-a7da-4734-98fa-edcb7ffc248f,Mobile Project,Built a mobile application.
e922437b-03cc-4b94-a843-caec2e781985,5d553306-c2e9-48cc-96e5-6c1ec2505e19,Mobile Project,Built a mobile application.
696ff116-1874-4555-9e59-5112d878f208,5d553306-c2e9-48cc-96e5-6c1ec2505e19,Mobile Project,Built a mobile application.
b4ff409f-ab94-47bf-9593-81e19fd9c331,5d553306-c2e9-48cc-96e5-6c1ec2505e19,Mobile Project,Built a mobile application.
a9e4ccfb-7829-4e4c-8648-6e2a3aadc8ab,53be0c68-8058-485d-aa9b-739feb3aef26,Design Project,Built a design application.
71a8aa5e-feb3-45db-b8ad-bc5e190d545f,f2b89d44-7185-4876-8293-c85372a2c8e5,Mobile Project,Built a mobile application.
9d6fe029-89e0-4035-8f88-3ac2cf187877,0f146989-d97a-4e45-8a22-7fdc477abf13,Ml Ai Project,Built a ml ai application.
65c83337-4d16-4b12-83f7-eda7d062f816,0f146989-d97a-4e45-8a22-7fdc477abf13,Ml Ai Project,Built a ml ai application.
e0cc15ab-c6b7-4e35-8412-ab7fdf3b9de4,de9fc804-2189-4750-8b3d-ea2a54941e92,Fullstack Project,Built a fullstack application.
c475ff0c-e320-4227-8fa3-bf539378168c,de9fc804-2189-4750-8b3d-ea2a54941e92,Fullstack Project,Built a fullstack application.
dbd931e7-582e-4a1a-872d-1f9b5a51fa3b,de9fc804-2189-4750-8b3d-ea2a54941e92,Fullstack Project,Built a fullstack application.
84d135dd-8d6d-4408-9a92-1da4cc4d87d8,808ba693-15bf-490e-9324-b399cef9cfe3,Frontend Project,Built a frontend application.
88bc6b21-495a-44e5-acab-d2d09df56dc4,808ba693-15bf-490e-9324-b399cef9cfe3,Frontend Project,Built a frontend application.
da7a7702-4658-4670-a3fe-4d4ae6990bab,9ce84eb4-67b1-4f1c-bf32-7d492a6d606b,Blockchain Project,Built a blockchain application.
232f74b7-8a2c-440d-8df4-20e4ef443a46,9ce84eb4-67b1-4f1c-bf32-7d492a6d606b,Blockchain Project,Built a blockchain application.
62769b51-6546-452f-bdbc-9bb0ef4535c9,e7756af7-b2a1-46d3-9717-acddda1baa6a,Devops Project,Built a devops application.
621befdb-88f5-4798-8812-5d3456d57d10,e7756af7-b2a1-46d3-9717-acddda1baa6a,Devops Project,Built a devops application.
20a5b2d2-f19d-4dfd-a740-3f2814aab9f9,c53fa105-be54-478f-9e5c-3a330ce61061,Devops Project,Built a devops application.
fb2ef0c3-876f-4d54-b90e-5ba0492416ca,c5493162-e026-4a4c-8bb9-5bda22829298,Backend Project,Built a backend application.
55247afa-d45e-4b04-94e6-639511cfc132,c5493162-e026-4a4c-8bb9-5bda22829298,Backend Project,Built a backend application.
40d8056b-e42e-4ad8-8ef8-012b669eb04a,1fc061ed-1ba1-4251-ad0e-09a21c062637,Backend Project,Built a backend application.
a1d1f8cf-b9e5-41d7-acb7-0fc051adb9df,2b8f52e1-f52a-4d4a-8a34-6e17a709a220,Mobile Project,Built a mobile application.
26e7ec67-1df1-440e-b295-bee642bd49b4,2b8f52e1-f52a-4d4a-8a34-6e17a709a220,Mobile Project,Built a mobile application.
a0a808bd-41af-4649-b413-4bcd4dba1e92,0d91c474-ed1c-431a-830e-fbe6c1eb87c2,Fullstack Project,Built a fullstack application.
45085f81-61e5-49f4-8083-0349af78202a,76acca45-16bc-4bf6-ac8f-a3316758efd4,Devops Project,Built a devops application.
a8665134-c42c-4de1-8274-5a656e02bbb1,76acca45-16bc-4bf6-ac8f-a3316758efd4,Devops Project,Built a devops application.
0dc0eff9-57b2-4f28-8d9c-5fec791f1e25,76acca45-16bc-4bf6-ac8f-a3316758efd4,Devops Project,Built a devops application.
4bfe85d2-a0aa-4616-9c4e-166ef1c7ed0f,84cba348-d8f6-40da-9052-6c4f0cb07433,Devops Project,Built a devops application.
a817992e-5fa4-4064-9941-f1392256583d,84cba348-d8f6-40da-9052-6c4f0cb07433,Devops Project,Built a devops application.
9913640d-5101-49b5-888f-48f57e91f5d7,c3416234-0bbe-4745-a4bf-3edf1d9f64ad,Fullstack Project,Built a fullstack application.
e534f08d-2de0-486d-a1a6-c07045d298ec,aa0e64a0-afd9-4420-a682-affb828260a4,Blockchain Project,Built a blockchain application.
44243455-745b-498b-af25-2be4b085d5f7,aa0e64a0-afd9-4420-a682-affb828260a4,Blockchain Project,Built a blockchain application.
124494e8-782b-4fe7-b767-577a45746599,aa0e64a0-afd9-4420-a682-affb828260a4,Blockchain Project,Built a blockchain application.
73466b14-a010-4682-add5-27571aa84162,11a6722d-b1d7-40ee-9d86-c21ffd4f5345,Mobile Project,Built a mobile application.
2ffc2b1a-075d-4290-b5e5-3b1cde406e5c,1ec83937-0601-4f48-984d-4e815a2a8f18,Devops Project,Built a devops application.
fedfaec6-028b-4b8a-a122-bb08d72e3098,1ec83937-0601-4f48-984d-4e815a2a8f18,Devops Project,Built a devops application.
6931c0a0-da2b-436f-b5f5-254798d7ffba,1ec83937-0601-4f48-984d-4e815a2a8f18,Devops Project,Built a devops application.
0e40dc3f-1ba7-41b6-8a89-5f266dcf5b0b,102d0916-71ad-4f6f-8f8a-4054b92f57a8,Mobile Project,Built a mobile application.
a0ece16e-1732-42c8-917f-b8ea1a2b2b1f,102d0916-71ad-4f6f-8f8a-4054b92f57a8,Mobile Project,Built a mobile application.
9e979151-6028-408d-86dd-dffe58d95d55,f605004b-b7db-4a0d-9e75-757847d22a7a,Devops Project,Built a devops application.
5c9215e9-7713-4192-b877-e3f5af7cf4a1,f605004b-b7db-4a0d-9e75-757847d22a7a,Devops Project,Built a devops application.
fb75d447-204c-4ca7-880c-6af4c972c69a,b169dcfe-0176-4e96-aca2-e4d3fb71bd6e,Mobile Project,Built a mobile application.
334ab3ae-bd49-4782-904c-d5a9d94d98be,21367f7e-90e1-4f9c-b31e-4008b44dae75,Blockchain Project,Built a blockchain application.
c8694ad3-ecbb-4fea-b782-5ed580b77e79,21367f7e-90e1-4f9c-b31e-4008b44dae75,Blockchain Project,Built a blockchain application.
c7e8079d-9603-4734-ab99-fea2cebd1217,21367f7e-90e1-4f9c-b31e-4008b44dae75,Blockchain Project,Built a blockchain application.
62159f93-f6d1-4136-a9c8-60dcb3dab981,3e3d3a8f-983a-4102-885b-94a6cd4b07ac,Fullstack Project,Built a fullstack application.
88c3f95f-0492-4ff7-92f2-2900cfb2c3e4,3e3d3a8f-983a-4102-885b-94a6cd4b07ac,Fullstack Project,Built a fullstack application.
efb7fda8-faba-46af-9f00-e1cd96fec9fe,3e3d3a8f-983a-4102-885b-94a6cd4b07ac,Fullstack Project,Built a fullstack application.
70a72811-c8f0-407a-93dd-b0af4d51edd4,357120e9-ef37-4910-ab77-9187ae1b52ca,Backend Project,Built a backend application.
e78b4614-f2af-43d9-9372-79c77ace83d1,357120e9-ef37-4910-ab77-9187ae1b52ca,Backend Project,Built a backend application.
99ed1b59-dd8f-4a49-b5f4-3923b22bd046,ecf88ead-6776-4f6e-bb19-a03bfd0b01d1,Blockchain Project,Built a blockchain application.
2ba39cad-cda0-4ce2-b78a-ca4a0bdd0a71,ecf88ead-6776-4f6e-bb19-a03bfd0b01d1,Blockchain Project,Built a blockchain application.
91d859bd-71cb-4606-92b9-a1c07373ff0a,b90ab983-8167-4785-8259-66c3c9bcf31d,Backend Project,Built a backend application.
05e2945a-b664-426b-919c-0a5b99cdedb2,b90ab983-8167-4785-8259-66c3c9bcf31d,Backend Project,Built a backend application.
fe422bb5-ee56-4312-832b-e69fa6400f82,3e10de60-f09e-4edb-a1e2-42b033aca1eb,Blockchain Project,Built a blockchain application.
d12f8586-6de5-462b-aca5-3f3443985521,3e10de60-f09e-4edb-a1e2-42b033aca1eb,Blockchain Project,Built a blockchain application.
1acad2f0-fe80-4238-8fac-f25d128528f2,3e10de60-f09e-4edb-a1e2-42b033aca1eb,Blockchain Project,Built a blockchain application.
79c32055-80f2-49fb-9252-2b1339cc9744,b3c35c0a-8371-4246-95e0-b189272942bb,Backend Project,Built a backend application.
e3b6a48c-fcaf-479e-8dcb-1340b9d47d06,b3c35c0a-8371-4246-95e0-b189272942bb,Backend Project,Built a backend application.
00b37895-abc8-493a-8ee8-17a2d422e17a,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,Backend Project,Built a backend application.
86c0da89-ed38-4972-a1d5-4f08941c60cb,19a96817-9f36-4e19-b811-ec94e32770c8,Design Project,Built a design application.
a26257fd-2dc9-4821-a5cc-6fe5907343a7,19a96817-9f36-4e19-b811-ec94e32770c8,Design Project,Built a design application.
4e7f21f7-7f1d-41ae-8b83-212b017e23f6,19a96817-9f36-4e19-b811-ec94e32770c8,Design Project,Built a design application.
8297fdef-280c-47bd-94ed-027d8b415ecc,b44f658d-75f1-4215-8d0d-f12e6f07ca74,Blockchain Project,Built a blockchain application.
2b6555c9-1fc8-48df-92d2-32bcd1528ca3,b44f658d-75f1-4215-8d0d-f12e6f07ca74,Blockchain Project,Built a blockchain application.
44ee8fea-4e7b-4719-aa97-46d5708a0e89,e7906ea7-c951-42d9-9fcb-335538ee18b4,Devops Project,Built a devops application.
c42bab56-4ba4-4ca0-86f4-90a7db139962,e7906ea7-c951-42d9-9fcb-335538ee18b4,Devops Project,Built a devops application.
297556a2-a4a5-48aa-9ecd-e44ccc4a1572,e7906ea7-c951-42d9-9fcb-335538ee18b4,Devops Project,Built a devops application.
9da941c5-5986-400c-9725-44656560b963,ba34cf08-d7e0-4c8d-b63b-7bb74daaf74d,Devops Project,Built a devops application.
5e6a7458-f4d1-463a-a268-05fcd2b5e697,ba34cf08-d7e0-4c8d-b63b-7bb74daaf74d,Devops Project,Built a devops application.
632cc5e2-7e15-4051-bbd5-29df3363bb8b,7eed0f3c-f392-4491-bb2e-e66b107fd34e,Frontend Project,Built a frontend application.
754be05d-c3d4-4892-ab58-10397a071986,d67daa87-1e68-4b34-b8af-9c596393ba7d,Ml Ai Project,Built a ml ai application.
31ed31e6-939d-4a8d-b2c2-5835edc648be,d67daa87-1e68-4b34-b8af-9c596393ba7d,Ml Ai Project,Built a ml ai application.
493c3191-a9de-4aaa-8365-751a4bc354e8,c21884fa-0f19-479e-b844-25c19d962939,Ml Ai Project,Built a ml ai application.
348cbc54-286f-4585-a1f1-c8d38366de1c,c21884fa-0f19-479e-b844-25c19d962939,Ml Ai Project,Built a ml ai application.
5a810be7-f819-4dbb-9483-b617cb90fd8a,9189876b-0325-461f-aa8c-3374485151cf,Blockchain Project,Built a blockchain application.
6ef6a963-f803-418f-9788-d58d4c1e6434,9189876b-0325-461f-aa8c-3374485151cf,Blockchain Project,Built a blockchain application.
36d9e03a-b73f-491d-a4d3-d1ef8226a3f2,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,Devops Project,Built a devops application.
87e0bddf-8d27-4b1f-ba22-6c0b4352c037,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,Devops Project,Built a devops application.
39c15775-6bb2-44b0-a7b0-1e5560bc1801,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,Devops Project,Built a devops application.
70637e1a-faac-4af9-b8ee-c4aff7d62d05,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,Fullstack Project,Built a fullstack application.
33378b8d-2908-4b96-91eb-ddbe3bc5fd0a,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,Fullstack Project,Built a fullstack application.
a5eeca96-f607-4052-8849-de3cf3bede54,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,Fullstack Project,Built a fullstack application.
c40cb17c-07fc-425c-81f6-745a31e39390,b7c9d289-1244-4328-8029-5c9a09b88196,Design Project,Built a design application.
4b9f5a4e-3323-46d4-9ac1-6d2e6f56524f,b7c9d289-1244-4328-8029-5c9a09b88196,Design Project,Built a design application.
b6a97cf2-3223-40ce-ae07-4991491ef8e8,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,Design Project,Built a design application.
a5f62e1d-3610-46db-b92d-e53106cf8797,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,Design Project,Built a design application.
2de1bd1e-1eba-49d7-84ad-063442a56a70,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,Design Project,Built a design application.
a3f2e411-00fc-4345-874a-bff138f00a2d,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,Ml Ai Project,Built a ml ai application.
