portfolio_id,freelancer_id,project_title,project_description
f5888bcd-5342-405d-a332-f0bea5a5109a,5709918f-22fd-47d9-8cd1-f751c2e75945,Devops Project,Built a devops application.
078d4ddd-60c2-4d81-93b6-63938093525d,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,Frontend Project,Built a frontend application.
f4916eaa-ddb7-4b43-89ed-69eefa91bb3c,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,Frontend Project,Built a frontend application.
1aba5e65-c4c5-4257-b68d-222089ae85e8,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,Frontend Project,Built a frontend application.
bbbf754e-b90b-4965-abb1-4c246e07b009,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,Devops Project,Built a devops application.
95925d13-0049-44b6-8e88-1dbbd99bba66,50a65e51-7284-4cbc-a172-28f79f72bf96,Mobile Project,Built a mobile application.
b4527696-6a2e-47ec-bdc2-c861ca00da77,50a65e51-7284-4cbc-a172-28f79f72bf96,Mobile Project,Built a mobile application.
6f2e442e-bcfd-4ded-b5b2-bc85fb2a126b,50a65e51-7284-4cbc-a172-28f79f72bf96,Mobile Project,Built a mobile application.
609a7cda-2e05-4dda-adca-f6fd63d7212d,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,Frontend Project,Built a frontend application.
a7c391fa-d67c-45a9-a85c-fb004c1d079e,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,Frontend Project,Built a frontend application.
2e6255f1-2a34-4662-ad23-1da5ceade552,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,Frontend Project,Built a frontend application.
d3da3b05-8aca-4d9e-8752-5442698e613e,1a4ff3e1-93f7-413f-bab4-36ccf9f65606,Blockchain Project,Built a blockchain application.
5afba2a5-45f0-4bf9-a65e-84534d8175f0,1a4ff3e1-93f7-413f-bab4-36ccf9f65606,Blockchain Project,Built a blockchain application.
75996796-7285-43ae-aee3-fa5788d622ee,f161b450-608f-46f7-8aa5-620a9a1bf07e,Frontend Project,Built a frontend application.
586684f8-30c7-45b6-97c7-93841a6537cb,f161b450-608f-46f7-8aa5-620a9a1bf07e,Frontend Project,Built a frontend application.
977ccede-8a1a-49ff-a6c0-f5a3e7fe7bf6,f161b450-608f-46f7-8aa5-620a9a1bf07e,Frontend Project,Built a frontend application.
2d210e7d-4b12-4458-9132-e4063bd9f732,4b07b91d-3f39-4307-b60f-82cccb6f5be2,Fullstack Project,Built a fullstack application.
1b110e39-1bb6-4088-a7f2-173061072b72,74bf7f0c-5f84-48c5-bc06-22d8fee830b0,Devops Project,Built a devops application.
7568f40d-df35-4674-a17d-d3884a6b97f5,884cb898-3f8a-4e21-814c-5140c498b164,Backend Project,Built a backend application.
4d2b64e1-b31e-4490-97ea-d73d3aac4eb7,b097361d-f7c7-47e0-94ef-22036de6360c,Frontend Project,Built a frontend application.
cb5a93dd-5216-40de-9c18-32292e3f0243,b097361d-f7c7-47e0-94ef-22036de6360c,Frontend Project,Built a frontend application.
4a5c7cd8-85c1-491e-95d4-657b48bf0b7e,b097361d-f7c7-47e0-94ef-22036de6360c,Frontend Project,Built a frontend application.
5d7e3298-bedf-43a1-8a3f-f505aff830f3,2d36949e-edf8-4b5b-91a7-5f8bfce72db9,Fullstack Project,Built a fullstack application.
566c6676-679a-4b3b-8945-a6264b673041,2d36949e-edf8-4b5b-91a7-5f8bfce72db9,Fullstack Project,Built a fullstack application.
8e7b5ca8-08d6-4056-ad9d-22f2f3fa1927,84b9b6c3-dda5-4692-b3de-ccc5263a8152,Devops Project,Built a devops application.
1b55b5b5-531d-47dd-a7ba-909a3041e800,7fea8264-0280-47b9-8096-91315ae90638,Blockchain Project,Built a blockchain application.
d5c94f5b-0eb8-470b-9037-fc4bdbd39ba0,7fea8264-0280-47b9-8096-91315ae90638,Blockchain Project,Built a blockchain application.
c23669b5-68ca-4a1d-99a6-bc920282150a,7fea8264-0280-47b9-8096-91315ae90638,Blockchain Project,Built a blockchain application.
b62be44f-32fb-44fe-b8b6-76b688533f4a,6db0e38e-58ed-4e77-8234-94d63b94a70b,Devops Project,Built a devops application.
64bb03d6-ee54-43d0-abcb-d85ee763dfff,6db0e38e-58ed-4e77-8234-94d63b94a70b,Devops Project,Built a devops application.
0967b8cb-93aa-4d63-aaff-6cd73f57a78d,9fc87c2b-20d2-4dc1-86e5-cb1cf4bf0088,Mobile Project,Built a mobile application.
52126d67-72cd-4a6d-a595-5d14ce1be0c9,3bbff999-1e17-4c3d-b165-6e650c4b10a2,Blockchain Project,Built a blockchain application.
41f397ff-69e9-402f-b69a-154e4fe911e4,3bbff999-1e17-4c3d-b165-6e650c4b10a2,Blockchain Project,Built a blockchain application.
8a95a2f6-8998-45a4-b412-5b18cd3914ec,792984a3-84a9-4213-93c8-2bae8d94468c,Design Project,Built a design application.
29011cac-db8c-4b25-a314-e7a9eb3790ed,792984a3-84a9-4213-93c8-2bae8d94468c,Design Project,Built a design application.
47f5f901-5048-40f4-ab6a-188cb611ceb0,792984a3-84a9-4213-93c8-2bae8d94468c,Design Project,Built a design application.
2cd29680-a514-4502-a108-36e2eb4a90e5,1d4ade34-5bb4-4ab0-91b5-dc4b46a15550,Fullstack Project,Built a fullstack application.
0b32894f-759c-43da-aec0-278684975f78,1d4ade34-5bb4-4ab0-91b5-dc4b46a15550,Fullstack Project,Built a fullstack application.
5b0431a1-9cdc-4032-b566-a5b4c536dbb6,1d4ade34-5bb4-4ab0-91b5-dc4b46a15550,Fullstack Project,Built a fullstack application.
1dd672cb-2aaf-452d-9198-20406015fd45,2ca9ea39-5732-43cb-8636-0dfd3d8449d2,Frontend Project,Built a frontend application.
e86d749e-4f6f-45b9-9191-04ac7d77a3b6,2ca9ea39-5732-43cb-8636-0dfd3d8449d2,Frontend Project,Built a frontend application.
66a6466a-dafb-4787-ab4e-f65c2bdfb5ac,d2a2fa17-f4f9-4158-b6e2-d047bd4684a2,Blockchain Project,Built a blockchain application.
86426661-0d71-41e7-92b2-66d83534bfd0,d2a2fa17-f4f9-4158-b6e2-d047bd4684a2,Blockchain Project,Built a blockchain application.
09f543b1-9379-4b80-bee4-bdddc68612cb,d2a2fa17-f4f9-4158-b6e2-d047bd4684a2,Blockchain Project,Built a blockchain application.
f382eea9-ca80-4e8b-bc77-03309bc79553,683e99c1-87f4-41a6-aad3-119ec3a87594,Devops Project,Built a devops application.
708eb2e3-db9a-41ac-b6e7-c6d7b67afc3d,683e99c1-87f4-41a6-aad3-119ec3a87594,Devops Project,Built a devops application.
c688ab06-04d8-4803-9c42-7c6d8279f5ef,d383baef-32e9-41e8-baa5-42a8ac98bb25,Design Project,Built a design application.
76320799-fc84-4e75-a2f7-9dd1e150682f,c571b8d1-7bdd-46c7-88e1-14453915bc99,Fullstack Project,Built a fullstack application.
8abcddc3-cfa1-4e07-8f69-7fa6d1591d77,68e40bbc-de8e-4ead-9a8e-fc83a8008ebe,Fullstack Project,Built a fullstack application.
c13cdf50-5e03-4126-b04d-ad52e7ebb9dc,68e40bbc-de8e-4ead-9a8e-fc83a8008ebe,Fullstack Project,Built a fullstack application.
7a526588-f325-4447-8a24-0e247f41dc18,68e40bbc-de8e-4ead-9a8e-fc83a8008ebe,Fullstack Project,Built a fullstack application.
d160eff7-35b2-46e4-b749-2d314c5dfb67,dcfe345a-c673-41d0-93fd-db7f4ab5394a,Mobile Project,Built a mobile application.
0430b5f9-f034-4464-8585-2924811e2352,0fc873c3-9f77-4bdf-be4f-1b8d831b6394,Mobile Project,Built a mobile application.
59c6ce53-5c96-4201-99ac-e426846cc981,0fc873c3-9f77-4bdf-be4f-1b8d831b6394,Mobile Project,Built a mobile application.
7cce581a-71b9-4fd4-9685-9128203dcd5d,dcc32055-5d59-43c2-bd2f-bc07b62dccdc,Backend Project,Built a backend application.
57e8d71a-4a6a-427f-9765-b3024134e807,dcc32055-5d59-43c2-bd2f-bc07b62dccdc,Backend Project,Built a backend application.
23c3e241-6c3a-4175-ab64-96003148c981,0f20c4e9-9692-49c0-aaf1-3374f908ee1c,Blockchain Project,Built a blockchain application.
4bb3a442-2725-4ea7-b79c-6585a8798d94,37b9f781-7979-418b-a3a1-7cc1635543eb,Design Project,Built a design application.
220cc238-3ed8-44ea-922e-7709bdb472d3,37b9f781-7979-418b-a3a1-7cc1635543eb,Design Project,Built a design application.
d066d23c-e76a-4e7f-855b-bd83a9932a96,37b9f781-7979-418b-a3a1-7cc1635543eb,Design Project,Built a design application.
6db90c4d-8e63-43c2-b03e-4c8660c2c9c9,9c952905-2797-4cf9-84c9-5b666fff4f4a,Design Project,Built a design application.
4b9911c3-0148-46a1-8063-795194a262fb,12adda37-2abf-4625-8903-d2efe01b8fca,Devops Project,Built a devops application.
b0373f49-52d4-4835-a5eb-e71fc7059668,12adda37-2abf-4625-8903-d2efe01b8fca,Devops Project,Built a devops application.
1fa8cd07-4dcd-40bb-89eb-d1549dc2e5f7,4e06dd10-470a-4f16-bbc6-06142c4f6e3b,Mobile Project,Built a mobile application.
dba8a4d9-a323-4fae-a92c-a75d26a7a04f,9b16bce1-839e-41a7-b13d-58f23e9e3f47,Design Project,Built a design application.
3503ea66-65c9-4c6f-900e-5d2bbb986e4d,ec64a2f8-ea32-47b5-9a01-68a55cff20b8,Frontend Project,Built a frontend application.
137a2220-ac54-4173-be86-dbc524e004fa,ec64a2f8-ea32-47b5-9a01-68a55cff20b8,Frontend Project,Built a frontend application.
93b01a28-3f8f-43e0-b499-8d51bfe92636,ec64a2f8-ea32-47b5-9a01-68a55cff20b8,Frontend Project,Built a frontend application.
4f3b9b51-8289-4bf4-972b-508c92d83f93,b28ac1b9-75e4-476a-855d-3dfc0d403928,Frontend Project,Built a frontend application.
24cee5fc-844a-41c9-9d05-7a95545728cd,b28ac1b9-75e4-476a-855d-3dfc0d403928,Frontend Project,Built a frontend application.
c5cd70ad-6088-4c1c-b921-904bce8b24b6,b28ac1b9-75e4-476a-855d-3dfc0d403928,Frontend Project,Built a frontend application.
f261a767-76bd-439a-8e70-7d3b164ae625,2905c20c-f594-4fc7-90de-b96983bfe229,Design Project,Built a design application.
94080cb0-cedd-41b9-9020-19890f7616d4,2905c20c-f594-4fc7-90de-b96983bfe229,Design Project,Built a design application.
8a21475c-860b-4592-a18b-bf8fbbf6bb26,5e746d8f-ec1e-4508-8c2f-e9554fef99d6,Backend Project,Built a backend application.
e31fd6f3-10fc-4956-a361-66d3c6300dad,b34fb2b2-e025-4443-bee8-66a832ed7323,Blockchain Project,Built a blockchain application.
eeae9408-c0e8-4f86-a0ab-b4da975e639e,b34fb2b2-e025-4443-bee8-66a832ed7323,Blockchain Project,Built a blockchain application.
60ca5527-8c82-4321-9cb7-e8090351b1aa,7926fce2-0944-4f45-ac98-b6ab8c9af4b2,Mobile Project,Built a mobile application.
922826a5-0810-431a-a255-94454ae8f9fe,7926fce2-0944-4f45-ac98-b6ab8c9af4b2,Mobile Project,Built a mobile application.
1d2a7a29-d8f8-4f78-a98c-a0d653abb10c,3a04fd30-be90-4d84-ae50-83de4fcf58d3,Backend Project,Built a backend application.
4a245c6e-fcb2-4907-ae3a-ffd84156e58c,3a04fd30-be90-4d84-ae50-83de4fcf58d3,Backend Project,Built a backend application.
2e6d1840-b272-4471-9df0-e09a2aceeae7,3a04fd30-be90-4d84-ae50-83de4fcf58d3,Backend Project,Built a backend application.
38f70038-1f65-448b-8325-6d4bb5e93cf2,a7b4f22f-496a-447f-b194-e5dfd14aedfa,Mobile Project,Built a mobile application.
9960506b-8b75-4812-bd7c-1c93bf46a189,82009ff7-342e-4a94-a5ba-d2f66ff088d0,Mobile Project,Built a mobile application.
b903efce-4f1c-4912-980b-539c885c944d,82009ff7-342e-4a94-a5ba-d2f66ff088d0,Mobile Project,Built a mobile application.
bceb26b3-4949-4c70-8135-da9e81ade11b,82009ff7-342e-4a94-a5ba-d2f66ff088d0,Mobile Project,Built a mobile application.
3e784ce6-4408-449e-aa17-c4f654eae3af,ae43c8fb-8f8b-473e-b61a-b1260f9d677b,Devops Project,Built a devops application.
e5aab4e3-f416-471e-8bfa-99056381f1c1,ae43c8fb-8f8b-473e-b61a-b1260f9d677b,Devops Project,Built a devops application.
67f4aa36-7d92-4913-9c45-97acecbd28cc,ae43c8fb-8f8b-473e-b61a-b1260f9d677b,Devops Project,Built a devops application.
4054c2ee-74cd-4f4c-925a-ec97037fdad2,b2af5334-544a-4da5-9ecc-87ee1ba7156b,Ml Ai Project,Built a ml ai application.
ff766091-7597-4422-824b-9bda89587313,b2af5334-544a-4da5-9ecc-87ee1ba7156b,Ml Ai Project,Built a ml ai application.
264ea653-a523-46c7-bbad-a28e594b1e6b,6d052a5f-2373-46a0-b737-33fe52b8df5c,Devops Project,Built a devops application.
4398f0d7-aa37-4bdc-997e-36a4ad638c88,6d052a5f-2373-46a0-b737-33fe52b8df5c,Devops Project,Built a devops application.
fb7a28ec-27e3-4f73-83ea-c1998bb52848,6d052a5f-2373-46a0-b737-33fe52b8df5c,Devops Project,Built a devops application.
fce9b5c5-e37e-4803-bdaf-e8199c9e0503,3d921c5b-9191-4a5b-b7cd-835ba52b265d,Frontend Project,Built a frontend application.
9a281385-3cf7-49d6-ad1b-72da21eabb30,3d921c5b-9191-4a5b-b7cd-835ba52b265d,Frontend Project,Built a frontend application.
8b888df1-414e-44d9-91b1-d0a20874269a,0737f992-fbc6-47fb-8f30-771d476c2a44,Mobile Project,Built a mobile application.
7dee4597-85f2-4eea-9184-8aa7570ba267,0737f992-fbc6-47fb-8f30-771d476c2a44,Mobile Project,Built a mobile application.
cc443b47-90d9-4a11-b9bf-41474bef5d80,3cb042e5-73f2-4fc8-8648-d0bc212516f4,Fullstack Project,Built a fullstack application.
a7d36baa-2ec6-485a-8ab2-e4b413e677b0,3cb042e5-73f2-4fc8-8648-d0bc212516f4,Fullstack Project,Built a fullstack application.
1caade02-a6f0-4557-893a-e000fc2621a3,3cb042e5-73f2-4fc8-8648-d0bc212516f4,Fullstack Project,Built a fullstack application.
21ead6de-fec1-40f9-ba57-a9b00419e4d1,4dfd4026-4f34-4230-900d-7a170fca313d,Backend Project,Built a backend application.
f5c8c457-e836-4791-84fe-9222bc40f755,94a0c605-ca9d-4bee-8c7f-2f299aff1413,Design Project,Built a design application.
61dcd5d7-2f1c-45e7-9653-7cefd9423fd6,eafd1606-bb0c-44b9-9d98-e08d213b10e4,Ml Ai Project,Built a ml ai application.
5c76042d-aeff-4f78-8710-a04a6a0015f4,eafd1606-bb0c-44b9-9d98-e08d213b10e4,Ml Ai Project,Built a ml ai application.
1ff1cf4f-81e8-45b9-862d-8e4d0f0d74ba,0df0cd1f-6fb6-43a1-ae0d-e6198086c914,Backend Project,Built a backend application.
6c5f5265-3d70-4e14-b924-0f16c40d0827,a48c70aa-99d2-4665-99ce-cab3bbfd79be,Backend Project,Built a backend application.
f95da52d-b966-4b5a-8020-be102bfed7fe,a48c70aa-99d2-4665-99ce-cab3bbfd79be,Backend Project,Built a backend application.
feee6e4c-f849-4eff-a240-df24a7c73733,c40df368-2c79-4cc4-be2d-17fe007e7ec1,Mobile Project,Built a mobile application.
a8c9d554-61d7-4f0f-8788-c8f2b080917d,dc071ffd-6f1b-4792-8dd7-144d23376e34,Frontend Project,Built a frontend application.
5b769663-3feb-4222-b1af-42890c6dd4a5,dc071ffd-6f1b-4792-8dd7-144d23376e34,Frontend Project,Built a frontend application.
ec5f3354-6fa9-48a2-80e0-8643a49e4f31,7f2dc283-e5c5-4430-9b42-a0bbfb8632e0,Devops Project,Built a devops application.
690f4d13-a487-4ee9-8b7e-2dad3c3e5b41,7f2dc283-e5c5-4430-9b42-a0bbfb8632e0,Devops Project,Built a devops application.
b156f634-ec88-4a03-b90a-6f1e5fcbcbe5,2fc0f09d-466d-4e76-9d47-81370149ca9b,Design Project,Built a design application.
b6e2dfd3-7f72-4667-a149-44b18458ac75,2fc0f09d-466d-4e76-9d47-81370149ca9b,Design Project,Built a design application.
3b651baa-d988-497d-b962-8b36e2f70486,2fc0f09d-466d-4e76-9d47-81370149ca9b,Design Project,Built a design application.
eced1cd4-a2d5-472d-8821-440cb5b967f0,44873e67-c80f-4755-a82f-698920d23bcf,Ml Ai Project,Built a ml ai application.
e7cca8c6-17f8-4b34-8b3a-caafe7dde820,2ad24c8b-0eb1-4d5d-a5aa-0e405aedd634,Backend Project,Built a backend application.
b2f7147e-1a79-4fad-9a72-c013ad147bb5,2ad24c8b-0eb1-4d5d-a5aa-0e405aedd634,Backend Project,Built a backend application.
44ff59da-fd44-42cc-a8af-bc543f27241d,2ad24c8b-0eb1-4d5d-a5aa-0e405aedd634,Backend Project,Built a backend application.
26f77ded-7e20-4950-87a0-9abea0078f5a,6a92faec-3154-49c7-9888-3a3c82fb67f8,Frontend Project,Built a frontend application.
9cf245df-5ef6-45c8-a882-82b8145176ee,04e36126-bc71-41b5-9fce-448120185d1b,Ml Ai Project,Built a ml ai application.
3c087d8d-5f5d-45a0-ae23-df51b1e1e9af,85af672c-5c1a-4e64-839f-ec117fdd22ec,Backend Project,Built a backend application.
3599732d-cdaa-4fc8-bf40-45703a8eb626,85af672c-5c1a-4e64-839f-ec117fdd22ec,Backend Project,Built a backend application.
7379f70e-2e7a-465d-b935-fde3dd50387a,f8e8f063-dd98-4fba-8ad9-ad1a852f34de,Devops Project,Built a devops application.
cde8fa9f-3c4f-491e-b5bc-d1356ba8b66d,f8e8f063-dd98-4fba-8ad9-ad1a852f34de,Devops Project,Built a devops application.
6afa7c7f-2582-4eae-aad9-05225926ca1e,ba8430b7-1bcc-48dc-86df-962c265dbf99,Mobile Project,Built a mobile application.
6e86f518-030e-409a-b2ce-c563d9dfa454,ba8430b7-1bcc-48dc-86df-962c265dbf99,Mobile Project,Built a mobile application.
1c75dd02-12c5-41f6-9052-6e5402ee8367,c548ec61-18e5-400a-a6d2-c99c0c36350a,Frontend Project,Built a frontend application.
5f94d3c9-3777-461b-bd9c-7cab870de3af,c548ec61-18e5-400a-a6d2-c99c0c36350a,Frontend Project,Built a frontend application.
3edbd985-de90-47a7-a83f-7dbc858e735b,c548ec61-18e5-400a-a6d2-c99c0c36350a,Frontend Project,Built a frontend application.
848ce54f-0540-423a-8b8f-7d4a50626271,77275936-3937-4c2e-99d1-9a7e893e4a30,Frontend Project,Built a frontend application.
94d4d88b-2856-43fd-957a-10cd260b6f9b,77275936-3937-4c2e-99d1-9a7e893e4a30,Frontend Project,Built a frontend application.
8c82cb2c-1cdd-4301-b88f-78dc049609e7,77275936-3937-4c2e-99d1-9a7e893e4a30,Frontend Project,Built a frontend application.
279106a2-bc5f-4bc8-a5c3-02b98f81b223,7129a758-f3d2-4009-9a0a-ba36778d7521,Ml Ai Project,Built a ml ai application.
373d6c77-7bc7-4304-91ad-7cf095c7e9fb,7129a758-f3d2-4009-9a0a-ba36778d7521,Ml Ai Project,Built a ml ai application.
c1bb8974-caba-4f36-b2e5-365a36f6f805,7129a758-f3d2-4009-9a0a-ba36778d7521,Ml Ai Project,Built a ml ai application.
60030595-29a7-4f80-a7eb-dfc950a851b5,f1e72511-2d5c-4962-9d7c-9319b3543ad7,Blockchain Project,Built a blockchain application.
c7547e53-70cb-45b9-a7a3-137ba3f55b9e,f1e72511-2d5c-4962-9d7c-9319b3543ad7,Blockchain Project,Built a blockchain application.
99f9327e-f4d4-49fc-b4bf-0968c9a53961,068143f0-0dc3-462b-8870-5422535ee345,Frontend Project,Built a frontend application.
30a90ecb-475e-45dc-ad2a-7236164c6787,068143f0-0dc3-462b-8870-5422535ee345,Frontend Project,Built a frontend application.
74d1ffaa-9601-4ea8-a69f-e77c7d03a652,ba249ab4-2a16-485f-b72b-02a95cc00040,Ml Ai Project,Built a ml ai application.
673e63f3-3157-4e85-a345-41def9f8fb9d,ba249ab4-2a16-485f-b72b-02a95cc00040,Ml Ai Project,Built a ml ai application.
7a358818-d1d2-4a44-b48e-d6a36f591638,ba249ab4-2a16-485f-b72b-02a95cc00040,Ml Ai Project,Built a ml ai application.
69d640da-c027-4212-9348-96f4a762e36d,2dc32538-68fb-41b3-ba2f-e01b559266ff,Design Project,Built a design application.
77e93c17-2f79-41f6-aeb8-c30be3345e3b,2dc32538-68fb-41b3-ba2f-e01b559266ff,Design Project,Built a design application.
a2aac11d-ed0f-44b6-b38c-1a72a0c43679,2dc32538-68fb-41b3-ba2f-e01b559266ff,Design Project,Built a design application.
